Day Scott_River_Avg_Flow_m3day Sugar_Avg_Flow_m3day Miners_Avg_Flow_m3day French_Avg_Flow_m3day Etna_Avg_Flow_m3day Johnson_Avg_Flow_m3day Crystal_Avg_Flow_m3day Patterson_Avg_Flow_m3day Kidder_Avg_Flow_m3day Moffett_Avg_Flow_m3day Mill_Avg_Flow_m3day Shackleford_Avg_Flow_m3day
2021-07-25 0 0 0 0 0 0 0 0 0 0 0 0
2021-07-26 0 0 0 0 0 0 0 0 0 0 0 0
2021-07-27 0 0 0 0 0 0 0 0 0 0 0 0
2021-07-28 0 0 0 0 0 0 0 0 0 0 0 0
2021-07-29 0 0 0 0 0 0 0 0 0 0 0 0
2021-07-30 0 0 0 0 0 0 0 0 0 0 0 0
2021-07-31 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-01 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-02 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-03 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-04 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-05 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-06 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-07 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-08 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-09 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-10 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-11 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-12 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-13 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-14 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-15 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-16 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-17 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-18 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-19 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-20 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-21 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-22 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-23 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-24 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-25 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-26 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-27 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-28 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-29 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-30 0 0 0 0 0 0 0 0 0 0 0 0
2021-08-31 0 0 0 0 0 0 0 0 0 0 0 0
2021-09-01 0 0 0 0 0 0 0 0 0 0 0 0
2021-09-02 0 0 0 0 0 0 0 0 0 0 0 0
2021-09-03 0 0 0 0 0 0 0 0 0 0 0 0
2021-09-04 0 0 0 0 0 0 0 0 0 0 0 0
2021-09-05 0 0 0 0 0 0 0 0 0 0 0 0
2021-09-06 0 0 0 0 0 0 0 0 0 0 0 0
2021-09-07 0 0 0 0 0 0 0 0 0 0 0 0
2021-09-08 0 0 0 0 0 0 0 0 0 0 0 0
2021-09-09 0 0 0 0 0 0 0 0 0 0 0 0
2021-09-10 15413.5096359552 3302.8949219904 648.34604024256 648.34604024256 4505.91396902397 425.789873961888 319.342405471416 2128.94936980944 2831.70796415778 914.417541091476 6363.39255077087 5504.824869984
2021-09-11 15658.1685190656 3058.23603888 844.07314673088 844.07314673088 4382.28996190732 414.57350246611 310.930126849582 2072.86751233055 2743.14230688153 889.409846860098 6267.38312922413 5480.35898167296
2021-09-12 15168.8507528448 2617.85004928128 1064.26614153024 1064.26614153024 4316.39183367133 408.589382137765 306.442036603324 2042.94691068882 2696.07650065082 876.078493837446 6215.7030924832 5406.96131673984
2021-09-13 15168.8507528448 2519.98649603712 1149.89675061888 1149.89675061888 4316.39183367133 408.589382137765 306.442036603324 2042.94691068882 2696.07650065082 876.078493837446 6215.7030924832 5284.63187518464
2021-09-14 14434.8741035136 2471.05471941504 1174.36263892992 1174.36263892992 4320.27255513063 408.94188694848 306.70641521136 2044.7094347424 2698.84537628011 876.863591497652 6218.75638731073 4697.45055571968
2021-09-15 16636.8040515072 2397.65705448192 1247.76030386304 1247.76030386304 4172.41361790497 395.501988960769 296.626491720577 1977.50994480385 2593.60133949347 846.949037450999 6101.52890720421 6410.06273749248
2021-09-16 17615.4395839488 2471.05471941504 1223.294415552 1223.294415552 4109.91142075137 389.814993251045 292.361244938284 1949.07496625523 2549.27129771152 834.30267878565 6051.40955180942 11254.3086230784
2021-09-17 17860.0984670592 2519.98649603712 893.00492335296 893.00492335296 4293.09595356953 406.473034514611 304.854775885959 2032.36517257306 2679.46245620644 871.365522782036 6197.34800426158 11425.5698412557
2021-09-18 25689.182726592 4134.73512456576 709.51076102016 709.51076102016 4621.32851335178 436.250182056823 327.187636542617 2181.25091028412 2914.70500390278 937.762547650513 6451.95363245374 12599.9324801856
2021-09-19 30827.0192719104 5235.70009856256 1663.68040515072 1663.68040515072 4774.51435911144 450.117552677186 337.588164507889 2250.58776338593 3025.31930001923 968.744678562904 6567.96311041967 13333.9091295168
2021-09-20 26667.8182590336 4477.25756092032 2263.0946687712 2263.0946687712 4621.32851335178 436.250182056823 327.187636542617 2181.25091028412 2914.70500390278 937.762547650513 6451.95363245374 13896.6245606707
2021-09-21 23487.2527785984 3694.34913496704 1834.941623328 1834.941623328 4582.90792776995 432.769213283528 324.576909962646 2163.84606641764 2887.04283915717 929.991392538673 6422.58491129246 12991.3866931622
2021-09-22 21529.9817137152 3278.42903367936 1822.70867917248 1822.70867917248 4544.43660148576 429.282466047708 321.961849535781 2146.41233023854 2859.37717084221 922.209762693735 6393.06530604639 12306.3418204531
2021-09-23 21040.6639474944 3131.63370381312 1859.40751163904 1859.40751163904 4544.43660148576 429.282466047708 321.961849535781 2146.41233023854 2859.37717084221 922.209762693735 6393.06530604639 11939.3534957875
2021-09-24 20796.005064384 3058.23603888 1883.87339995008 1883.87339995008 4582.90792776995 432.769213283528 324.576909962646 2163.84606641764 2887.04283915717 929.991392538673 6422.58491129246 11743.6263892992
2021-09-25 20306.6872981632 2935.9065973248 1859.40751163904 1859.40751163904 4544.43660148576 429.282466047708 321.961849535781 2146.41233023854 2859.37717084221 922.209762693735 6393.06530604639 10911.7861867238
2021-09-26 19817.3695319424 2813.5771557696 2006.20284150528 2006.20284150528 4436.442087959 419.488261778396 314.616196333797 2097.44130889198 2781.89436168287 900.364467891014 6309.58820126838 10104.4118724595
2021-09-27 21529.9817137152 2960.37248563584 2568.9182726592 2568.9182726592 4544.43660148576 429.282466047708 321.961849535781 2146.41233023854 2859.37717084221 922.209762693735 6393.06530604639 11156.4450698342
2021-09-28 30827.0192719104 7853.55014784384 7425.39710240064 7425.39710240064 4505.91396902397 425.789873961888 319.342405471416 2128.94936980944 2831.70796415778 914.417541091476 6363.39255077087 11841.4899425434
2021-09-29 27157.1360252544 6899.38050371328 5101.13771285184 5101.13771285184 4401.64202701186 416.330144690549 312.247608517912 2081.65072345275 2756.98315181085 893.324693213697 6282.49275322005 11645.762836055
2021-09-30 25689.182726592 6043.07441282688 4110.26923625472 4110.26923625472 4347.42228820258 411.407672238643 308.555754178982 2057.03836119322 2718.22645662911 882.356112515178 6240.08270653909 11058.5815165901
2021-10-01 24955.2060772608 5553.75664660608 4305.99634274304 4305.99634274304 4191.91528131827 397.275713968023 297.956785476018 1986.37856984012 2607.45241595501 850.894773069521 6117.09712365746 10422.468420503
2021-10-02 24465.88831104 5309.09776349568 4049.10451547712 4049.10451547712 4207.50633864881 398.693519780879 299.020139835659 1993.46759890439 2618.53257673078 854.04924014429 6129.51988249452 9884.21887766016
2021-10-03 23731.9116617088 5137.8365453184 3021.53720641344 3021.53720641344 4109.91142075137 389.814993251045 292.361244938284 1949.07496625523 2549.27129771152 834.30267878565 6051.40955180942 9248.10578157312
2021-10-04 23242.593895488 4966.57532714112 2886.97482070272 2886.97482070272 3929.37186042001 373.368102232739 280.026076674554 1866.8405111637 2421.76500846606 797.769738039765 5904.66223861749 9027.91278677376
2021-10-05 22508.6172461568 4819.77999727488 2838.04304408064 2838.04304408064 3901.78514540144 370.852337423083 278.139253067312 1854.26168711541 2402.35420952843 792.186976773143 5881.97192477606 8978.98101015168
2021-10-06 23731.9116617088 5113.37065700736 2850.27598823616 2850.27598823616 3949.05800606645 375.162939806165 281.372204854624 1875.81469903083 2435.62860503236 801.753572524601 5920.81011936253 9615.09410623872
2021-10-07 25689.182726592 5309.09776349568 3156.09959212416 3156.09959212416 3909.67018614593 371.57148520228 278.67861390171 1857.8574260114 2407.90036287693 793.782696280081 5888.46484477541 9835.28710103808
2021-10-08 25933.8416097024 5064.43888038528 3572.01969341184 3572.01969341184 3956.92813912961 375.880379282749 281.910284462062 1879.40189641375 2441.17375130765 803.346213006476 5927.25550577989 9786.355324416
2021-10-09 26667.8182590336 4110.26923625472 3694.34913496704 3694.34913496704 3889.95288028777 369.773076553083 277.329807414812 1848.86538276541 2394.0346620645 789.792425928369 5872.21749580699 9150.24222832896
2021-10-10 27157.1360252544 4036.8715713216 3902.30918561088 3902.30918561088 3878.11495029998 368.693166269349 276.519874702012 1843.46583134675 2385.71473246307 787.396705025152 5862.44492162628 9223.63989326208
2021-10-11 27891.1126745856 3890.07624145536 4403.8598959872 4403.8598959872 4043.33851820781 383.753764607469 287.815323455601 1918.76882303734 2502.15945741844 820.8319894335 5997.64428167078 9370.43522312832
2021-10-12 29114.4070901376 3963.47390638848 876.471508722177 876.471508722177 4082.51974976813 387.32156178372 290.49117133779 1936.6078089186 2529.87371049491 828.760199332243 6029.33580930066 3340.93662512728
2021-10-13 30582.3603888 4036.8715713216 5309.09776349568 5309.09776349568 4188.01609245251 396.92109970671 297.690824780032 1984.60549853355 2604.68227862573 850.105862141064 6113.98702498882 9492.76466468352
2021-10-14 31316.3370381312 4134.73512456576 3939.00801807744 3939.00801807744 4199.71194821886 397.984746957051 298.488560217788 1989.92373478525 2612.99257396656 852.472241646736 6123.31202445298 9712.95765948288
2021-10-15 30827.0192719104 4672.98466740864 3877.84329729984 3877.84329729984 4300.86345154101 407.178735426123 305.384051569593 2035.89367713062 2685.00062189019 872.936968337435 6203.4731123637 9590.62821792768
2021-10-16 30093.0426225792 5945.21085958272 3877.84329729984 3877.84329729984 4246.44433684215 402.233504166216 301.675128124662 2011.16752083108 2646.23027359089 861.927221409963 6160.45433388198 9370.43522312832
2021-10-17 31560.9959212416 5920.74497127168 4428.32578429824 4428.32578429824 4269.78016896494 404.354414135265 303.265810601448 2021.77207067632 2662.84705009375 866.648441840521 6178.93194803113 9810.82121272704
2021-10-18 38411.4446483328 6385.59684918144 6520.15923489216 6520.15923489216 4413.24684057914 417.383397065138 313.037547798854 2086.91698532569 2765.28721767253 895.672274393048 6291.539062655 10446.9343088141
2021-10-19 40124.0568301056 6458.99451411456 6434.52862580352 6434.52862580352 4505.91396902397 425.789873961888 319.342405471416 2128.94936980944 2831.70796415778 914.417541091476 6363.39255077087 11034.115628279
2021-10-20 70951.076102016 7217.4370517568 7596.65832057792 7596.65832057792 4659.69891209993 439.725437370409 329.794078027807 2198.62718685204 2942.36369920555 945.5233426484 6481.17368053639 11719.1605009882
2021-10-21 97863.55324416 7755.68659459968 8771.02095950784 8771.02095950784 4698.01966662291 443.195042884223 332.396282163168 2215.97521442112 2970.01895853777 953.273889818244 6510.24721344944 11768.0922776102
2021-10-22 736423.238162304 75110.2771148928 45384.2228169792 45384.2228169792 4964.91827253114 467.329170364463 350.496877773347 2336.64585182232 3163.51224924436 1007.24975356726 6709.83041431369 14777.3965398682
2021-10-23 198173.695319424 31805.654804352 23242.593895488 23242.593895488 4774.51435911144 450.117552677186 337.588164507889 2250.58776338593 3025.31930001923 968.744678562904 6567.96311041967 24001.0364331302
2021-10-24 587153.845485016 104714.001971251 6570.16661018638 6570.16661018638 24505.9702889083 2162.60443726763 1621.95332795072 10813.0221863382 19594.8884442141 4945.94208754839 16055.3498894981 83917.9969068672
2021-10-25 650792.629073664 57005.5197647232 50032.7415960768 50032.7415960768 131467.024439617 10840.6384992337 8130.47887442528 54203.1924961686 133489.667896332 26389.350429733 40207.0774579275 60186.0852451584
2021-10-26 0 0 0 0 0 0 0 0 0 0 0 0
2021-10-27 0 0 0 0 0 0 0 0 0 0 0 0
2021-10-28 0 0 0 0 0 0 0 0 0 0 0 0
2021-10-29 0 0 0 0 0 0 0 0 0 0 0 0
2021-10-30 0 0 0 0 0 0 0 0 0 0 0 0
2021-10-31 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-01 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-02 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-03 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-04 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-05 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-06 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-07 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-08 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-09 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-10 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-11 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-12 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-13 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-14 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-15 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-16 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-17 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-18 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-19 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-20 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-21 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-22 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-23 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-24 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-25 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-26 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-27 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-28 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-29 0 0 0 0 0 0 0 0 0 0 0 0
2021-11-30 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-01 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-02 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-03 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-04 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-05 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-06 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-07 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-08 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-09 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-10 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-11 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-12 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-13 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-14 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-15 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-16 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-17 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-18 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-19 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-20 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-21 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-22 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-23 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-24 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-25 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-26 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-27 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-28 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-29 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-30 0 0 0 0 0 0 0 0 0 0 0 0
2021-12-31 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-01 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-02 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-03 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-04 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-05 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-06 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-07 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-08 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-09 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-10 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-11 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-12 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-13 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-14 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-15 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-16 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-17 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-18 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-19 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-20 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-21 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-22 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-23 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-24 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-25 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-26 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-27 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-28 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-29 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-30 0 0 0 0 0 0 0 0 0 0 0 0
2022-01-31 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-01 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-02 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-03 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-04 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-05 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-06 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-07 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-08 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-09 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-10 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-11 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-12 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-13 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-14 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-15 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-16 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-17 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-18 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-19 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-20 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-21 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-22 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-23 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-24 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-25 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-26 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-27 0 0 0 0 0 0 0 0 0 0 0 0
2022-02-28 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-01 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-02 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-03 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-04 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-05 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-06 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-07 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-08 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-09 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-10 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-11 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-12 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-13 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-14 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-15 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-16 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-17 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-18 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-19 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-20 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-21 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-22 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-23 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-24 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-25 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-26 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-27 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-28 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-29 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-30 0 0 0 0 0 0 0 0 0 0 0 0
2022-03-31 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-01 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-02 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-03 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-04 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-05 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-06 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-07 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-08 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-09 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-10 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-11 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-12 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-13 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-14 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-15 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-16 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-17 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-18 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-19 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-20 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-21 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-22 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-23 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-24 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-25 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-26 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-27 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-28 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-29 0 0 0 0 0 0 0 0 0 0 0 0
2022-04-30 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-01 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-02 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-03 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-04 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-05 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-06 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-07 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-08 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-09 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-10 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-11 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-12 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-13 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-14 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-15 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-16 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-17 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-18 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-19 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-20 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-21 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-22 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-23 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-24 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-25 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-26 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-27 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-28 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-29 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-30 0 0 0 0 0 0 0 0 0 0 0 0
2022-05-31 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-01 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-02 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-03 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-04 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-05 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-06 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-07 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-08 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-09 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-10 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-11 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-12 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-13 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-14 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-15 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-16 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-17 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-18 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-19 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-20 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-21 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-22 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-23 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-24 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-25 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-26 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-27 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-28 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-29 0 0 0 0 0 0 0 0 0 0 0 0
2022-06-30 0 0 0 0 0 0 0 0 0 0 0 0
